Date created,Date received,Transaction Date,Shop,Order number,Invoice number,Transaction Number,Quantity,Category Label,Offer SKU,Description,Type,Payment status,Amount,Debit,Credit,Balance,Currency,Customer order reference,Shop order reference,Billing cycle date,Shop ID,Order line ID,Refund ID
04/22/2025 07:05:13 p.m.,04/18/2025 08:16:41 a.m.,,Visionvation,259003205-A,000000473727,,1,Laptops,Acer-17-4-2TB,Product tax refund (GST),Order amount tax refund,Paid,0.00,0.00,,69777.21,CAD,ON,,04/23/2025 05:16:00 p.m.,6516,111219187,810381
04/22/2025 07:05:13 p.m.,04/18/2025 08:16:41 a.m.,,Visionvation,259003205-A,000000473727,,1,Laptops,Acer-17-4-2TB,Product tax refund (HST),Order amount tax refund,Paid,-104.00,104.00,,69673.21,CAD,ON,,04/23/2025 05:16:00 p.m.,6516,111219187,810381
04/22/2025 07:05:13 p.m.,04/18/2025 08:16:41 a.m.,,Visionvation,259003205-A,000000473727,,1,Laptops,Acer-17-4-2TB,Shipping charge refund,Shipping charge refund,Paid,0.00,0.00,,69673.21,CAD,ON,,04/23/2025 05:16:00 p.m.,6516,111219187,810381
04/22/2025 07:05:13 p.m.,04/18/2025 08:16:41 a.m.,,Visionvation,259003205-A,000000473727,,1,Laptops,Acer-17-4-2TB,Shipping tax refund (GST),Shipping tax refund,Paid,0.00,0.00,,69673.21,CAD,ON,,04/23/2025 05:16:00 p.m.,6516,111219187,810381
04/22/2025 07:05:13 p.m.,04/18/2025 08:16:41 a.m.,,Visionvation,259003205-A,000000473727,,1,Laptops,Acer-17-4-2TB,Shipping tax refund (HST),Shipping tax refund,Paid,0.00,0.00,,69673.21,CAD,ON,,04/23/2025 05:16:00 p.m.,6516,111219187,810381
04/22/2025 07:05:13 p.m.,04/18/2025 08:16:41 a.m.,,Visionvation,259003205-A,000000473727,,1,Laptops,Acer-17-4-2TB,Commission refund,Commission refund,Paid,64.00,,64.00,69737.21,CAD,ON,,04/23/2025 05:16:00 p.m.,6516,111219187,810381
04/22/2025 07:05:13 p.m.,04/18/2025 08:16:41 a.m.,,Visionvation,259003205-A,000000473727,,1,Laptops,Acer-17-4-2TB,Commission tax refund (ON_HST 13.00%),Commission tax refund,Paid,8.32,,8.32,69745.53,CAD,ON,,04/23/2025 05:16:00 p.m.,6516,111219187,810381
04/22/2025 07:06:40 p.m.,03/17/2025 04:16:16 p.m.,,Visionvation,258582043-A,000000473727,,1,Laptops,dell-5300-32-256,"Order amount refund for Refurbished (Excellent) Dell Latitude 5300 | 13.3"" 1920x1080 FHD | Quad Core i5 - 8365U | 32 GB RAM | SUPER FAST 256 GB SSD (dell-5300-32-256)",Order amount refund,Paid,-347.99,347.99,,69397.54,CAD,AB,,04/23/2025 05:16:00 p.m.,6516,110769267,810382
04/22/2025 07:06:40 p.m.,03/17/2025 04:16:16 p.m.,,Visionvation,258582043-A,000000473727,,1,Laptops,dell-5300-32-256,Product tax refund (GST),Order amount tax refund,Paid,-17.40,17.40,,69380.14,CAD,AB,,04/23/2025 05:16:00 p.m.,6516,110769267,810382
04/22/2025 07:06:40 p.m.,03/17/2025 04:16:16 p.m.,,Visionvation,258582043-A,000000473727,,1,Laptops,dell-5300-32-256,Product tax refund (PST),Order amount tax refund,Paid,0.00,0.00,,69380.14,CAD,AB,,04/23/2025 05:16:00 p.m.,6516,110769267,810382
04/22/2025 07:06:40 p.m.,03/17/2025 04:16:16 p.m.,,Visionvation,258582043-A,000000473727,,1,Laptops,dell-5300-32-256,Product tax (PST) remitted by operator refund,Order amount tax remitted by operator refund,Paid,0.00,,0.00,69380.14,CAD,AB,,04/23/2025 05:16:00 p.m.,6516,110769267,810382
04/22/2025 07:06:40 p.m.,03/17/2025 04:16:16 p.m.,,Visionvation,258582043-A,000000473727,,1,Laptops,dell-5300-32-256,Shipping charge refund,Shipping charge refund,Paid,-16.00,16.00,,69364.14,CAD,AB,,04/23/2025 05:16:00 p.m.,6516,110769267,810382
04/22/2025 07:06:40 p.m.,03/17/2025 04:16:16 p.m.,,Visionvation,258582043-A,000000473727,,1,Laptops,dell-5300-32-256,Shipping tax refund (GST),Shipping tax refund,Paid,-0.80,0.80,,69363.34,CAD,AB,,04/23/2025 05:16:00 p.m.,6516,110769267,810382
04/22/2025 07:06:40 p.m.,03/17/2025 04:16:16 p.m.,,Visionvation,258582043-A,000000473727,,1,Laptops,dell-5300-32-256,Shipping tax refund (PST),Shipping tax refund,Paid,0.00,0.00,,69363.34,CAD,AB,,04/23/2025 05:16:00 p.m.,6516,110769267,810382
04/22/2025 07:06:40 p.m.,03/17/2025 04:16:16 p.m.,,Visionvation,258582043-A,000000473727,,1,Laptops,dell-5300-32-256,Shipping tax (PST) remitted by operator refund,Shipping charges tax remitted by operator refund,Paid,0.00,,0.00,69363.34,CAD,AB,,04/23/2025 05:16:00 p.m.,6516,110769267,810382
04/22/2025 07:06:40 p.m.,03/17/2025 04:16:16 p.m.,,Visionvation,258582043-A,000000473727,,1,Laptops,dell-5300-32-256,Commission refund,Commission refund,Paid,29.12,,29.12,69392.46,CAD,AB,,04/23/2025 05:16:00 p.m.,6516,110769267,810382
04/22/2025 07:06:40 p.m.,03/17/2025 04:16:16 p.m.,,Visionvation,258582043-A,000000473727,,1,Laptops,dell-5300-32-256,Commission tax refund (ON_HST 13.00%),Commission tax refund,Paid,3.79,,3.79,69396.25,CAD,AB,,04/23/2025 05:16:00 p.m.,6516,110769267,810382
04/22/2025 07:15:03 p.m.,04/12/2025 08:16:46 p.m.,,Visionvation,258918825-A,000000473727,,1,Laptops,5420-32-1000-N,"Order amount refund for Dell 5420, 14"" FHD Touchscreen 1080, Casual Gaming on Intel® 11th Gen i7 w/ Iris® Xe Graphics, Highspeed 1TB SSD, 32GB RAM, Refurbished(Excellent), Backlit Keys, Backpack, Win11 (5420-32-1000-N)",Order amount refund,Paid,-699.99,699.99,,68696.26,CAD,ON,,04/23/2025 05:16:00 p.m.,6516,111132802,810387
04/22/2025 07:15:03 p.m.,04/12/2025 08:16:46 p.m.,,Visionvation,258918825-A,000000473727,,1,Laptops,5420-32-1000-N,Product tax refund (GST),Order amount tax refund,Paid,0.00,0.00,,68696.26,CAD,ON,,04/23/2025 05:16:00 p.m.,6516,111132802,810387
04/22/2025 07:15:03 p.m.,04/12/2025 08:16:46 p.m.,,Visionvation,258918825-A,000000473727,,1,Laptops,5420-32-1000-N,Product tax refund (HST),Order amount tax refund,Paid,-91.00,91.00,,68605.26,CAD,ON,,04/23/2025 05:16:00 p.m.,6516,111132802,810387
04/22/2025 07:15:03 p.m.,04/12/2025 08:16:46 p.m.,,Visionvation,258918825-A,000000473727,,1,Laptops,5420-32-1000-N,Shipping charge refund,Shipping charge refund,Paid,0.00,0.00,,68605.26,CAD,ON,,04/23/2025 05:16:00 p.m.,6516,111132802,810387
04/22/2025 07:15:03 p.m.,04/12/2025 08:16:46 p.m.,,Visionvation,258918825-A,000000473727,,1,Laptops,5420-32-1000-N,Shipping tax refund (GST),Shipping tax refund,Paid,0.00,0.00,,68605.26,CAD,ON,,04/23/2025 05:16:00 p.m.,6516,111132802,810387
04/22/2025 07:15:03 p.m.,04/12/2025 08:16:46 p.m.,,Visionvation,258918825-A,000000473727,,1,Laptops,5420-32-1000-N,Shipping tax refund (HST),Shipping tax refund,Paid,0.00,0.00,,68605.26,CAD,ON,,04/23/2025 05:16:00 p.m.,6516,111132802,810387
04/22/2025 07:15:03 p.m.,04/12/2025 08:16:46 p.m.,,Visionvation,258918825-A,000000473727,,1,Laptops,5420-32-1000-N,Commission refund,Commission refund,Paid,56.00,,56.00,68661.26,CAD,ON,,04/23/2025 05:16:00 p.m.,6516,111132802,810387
04/22/2025 07:15:03 p.m.,04/12/2025 08:16:46 p.m.,,Visionvation,258918825-A,000000473727,,1,Laptops,5420-32-1000-N,Commission tax refund (ON_HST 13.00%),Commission tax refund,Paid,7.28,,7.28,68668.54,CAD,ON,,04/23/2025 05:16:00 p.m.,6516,111132802,810387
04/22/2025 07:47:12 p.m.,05/10/2025 04:15:22 p.m.,,Visionvation,259329412-A,000000476973,,1,Laptops,5420-32-512-T-L,"Order amount for Dell 5420, 14"" FHD Touchscreen 1080p, Casual Gaming w/ Intel® Quad-Core 11th Gen i7 and Iris® Xe Graphics, 512GB NVMe SSD, RAM 32GB, Backlit Keys, Refurbished(Good), WiFi 6 (New) Laptops (5420-32-512-T-L)",Order amount,Paid,599.99,,599.99,69268.53,CAD,QC,,05/14/2025 05:13:26 p.m.,6516,111467166,
04/22/2025 07:47:12 p.m.,05/10/2025 04:15:22 p.m.,,Visionvation,259329412-A,000000476973,,1,Laptops,5420-32-512-T-L,Product tax (GST),Order amount tax,Paid,30.00,,30.00,69298.53,CAD,QC,,05/14/2025 05:13:26 p.m.,6516,111467166,
04/22/2025 07:47:12 p.m.,05/10/2025 04:15:22 p.m.,,Visionvation,259329412-A,000000476973,,1,Laptops,5420-32-512-T-L,Product tax (QST),Order amount tax,Paid,59.85,,59.85,69358.38,CAD,QC,,05/14/2025 05:13:26 p.m.,6516,111467166,
04/22/2025 07:47:12 p.m.,05/10/2025 04:15:22 p.m.,,Visionvation,259329412-A,000000476973,,1,Laptops,5420-32-512-T-L,Shipping charges (M),Shipping charges,Paid,0.00,,0.00,69358.38,CAD,QC,,05/14/2025 05:13:26 p.m.,6516,111467166,
04/22/2025 07:47:12 p.m.,05/10/2025 04:15:22 p.m.,,Visionvation,259329412-A,000000476973,,1,Laptops,5420-32-512-T-L,Shipping tax (GST),Shipping tax,Paid,0.00,,0.00,69358.38,CAD,QC,,05/14/2025 05:13:26 p.m.,6516,111467166,
04/22/2025 07:47:12 p.m.,05/10/2025 04:15:22 p.m.,,Visionvation,259329412-A,000000476973,,1,Laptops,5420-32-512-T-L,Shipping tax (QST),Shipping tax,Paid,0.00,,0.00,69358.38,CAD,QC,,05/14/2025 05:13:26 p.m.,6516,111467166,
04/22/2025 07:47:12 p.m.,05/10/2025 04:15:22 p.m.,,Visionvation,259329412-A,000000476973,,1,Laptops,5420-32-512-T-L,Commission (excl. tax),Commission,Paid,-48.00,48.00,,69310.38,CAD,QC,,05/14/2025 05:13:26 p.m.,6516,111467166,
04/22/2025 07:47:12 p.m.,05/10/2025 04:15:22 p.m.,,Visionvation,259329412-A,000000476973,,1,Laptops,5420-32-512-T-L,Commission tax (ON_HST 13.00%),Commission tax,Paid,-6.24,6.24,,69304.14,CAD,QC,,05/14/2025 05:13:26 p.m.,6516,111467166,
04/23/2025 08:38:14 a.m.,05/10/2025 04:15:22 p.m.,,Visionvation,259333289-A,000000476973,,1,Laptops,asus-16-40-1000-win,"Order amount for Brand New ASUS VivoBook 16 inch Large Display WUXGA 1920*1200, Super Fast Intel 13th Gen 10-Core i5-1335U CPU, Large 40GB RAM, Highspeed 1TB NVMe SSD, Fingerprint, Webcam & Mic (New) Laptops (asus-16-40-1000-win)",Order amount,Paid,849.99,,849.99,70154.13,CAD,AB,,05/14/2025 05:13:26 p.m.,6516,111470238,
04/23/2025 08:38:14 a.m.,05/10/2025 04:15:22 p.m.,,Visionvation,259333289-A,000000476973,,1,Laptops,asus-16-40-1000-win,Product tax (GST),Order amount tax,Paid,42.50,,42.50,70196.63,CAD,AB,,05/14/2025 05:13:26 p.m.,6516,111470238,
04/23/2025 08:38:14 a.m.,05/10/2025 04:15:22 p.m.,,Visionvation,259333289-A,000000476973,,1,Laptops,asus-16-40-1000-win,Product tax (PST),Order amount tax,Paid,0.00,,0.00,70196.63,CAD,AB,,05/14/2025 05:13:26 p.m.,6516,111470238,
04/23/2025 08:38:14 a.m.,05/10/2025 04:15:22 p.m.,,Visionvation,259333289-A,000000476973,,1,Laptops,asus-16-40-1000-win,Product tax (PST) remitted by operator,Order amount tax remitted by operator,Paid,0.00,0.00,,70196.63,CAD,AB,,05/14/2025 05:13:26 p.m.,6516,111470238,
04/23/2025 08:38:14 a.m.,05/10/2025 04:15:22 p.m.,,Visionvation,259333289-A,000000476973,,1,Laptops,asus-16-40-1000-win,Shipping charges (M),Shipping charges,Paid,0.00,,0.00,70196.63,CAD,AB,,05/14/2025 05:13:26 p.m.,6516,111470238,
04/23/2025 08:38:14 a.m.,05/10/2025 04:15:22 p.m.,,Visionvation,259333289-A,000000476973,,1,Laptops,asus-16-40-1000-win,Shipping tax (GST),Shipping tax,Paid,0.00,,0.00,70196.63,CAD,AB,,05/14/2025 05:13:26 p.m.,6516,111470238,
04/23/2025 08:38:14 a.m.,05/10/2025 04:15:22 p.m.,,Visionvation,259333289-A,000000476973,,1,Laptops,asus-16-40-1000-win,Shipping tax (PST),Shipping tax,Paid,0.00,,0.00,70196.63,CAD,AB,,05/14/2025 05:13:26 p.m.,6516,111470238,
04/23/2025 08:38:14 a.m.,05/10/2025 04:15:22 p.m.,,Visionvation,259333289-A,000000476973,,1,Laptops,asus-16-40-1000-win,Shipping tax (PST) remitted by operator,Shipping charges tax remitted by operator,Paid,0.00,0.00,,70196.63,CAD,AB,,05/14/2025 05:13:26 p.m.,6516,111470238,
04/23/2025 08:38:14 a.m.,05/10/2025 04:15:22 p.m.,,Visionvation,259333289-A,000000476973,,1,Laptops,asus-16-40-1000-win,Commission (excl. tax),Commission,Paid,-68.00,68.00,,70128.63,CAD,AB,,05/14/2025 05:13:26 p.m.,6516,111470238,
04/23/2025 08:38:14 a.m.,05/10/2025 04:15:22 p.m.,,Visionvation,259333289-A,000000476973,,1,Laptops,asus-16-40-1000-win,Commission tax (ON_HST 13.00%),Commission tax,Paid,-8.84,8.84,,70119.79,CAD,AB,,05/14/2025 05:13:26 p.m.,6516,111470238,
04/23/2025 08:47:27 a.m.,,,Visionvation,259125015-A,000000473727,,1,Laptops,x390-256,"Order amount refund for ThinkPad x390 Yoga 13.3"" 1080 FHD, Convertible 2-in-1, Backlit Keys, Fast Intel Quad-Core i5, Large 16GB RAM, Highspeed 256GB SSD, Refurbished (Good), Built-in Lenovo Pen, Silver (x390-256)",Order amount refund,Paid,-399.99,399.99,,69719.80,CAD,ON,,04/23/2025 05:16:00 p.m.,6516,111348337,810534
04/23/2025 08:47:27 a.m.,,,Visionvation,259125015-A,000000473727,,1,Laptops,x390-256,Product tax refund (GST),Order amount tax refund,Paid,0.00,0.00,,69719.80,CAD,ON,,04/23/2025 05:16:00 p.m.,6516,111348337,810534
04/23/2025 08:47:27 a.m.,,,Visionvation,259125015-A,000000473727,,1,Laptops,x390-256,Product tax refund (HST),Order amount tax refund,Paid,-52.00,52.00,,69667.80,CAD,ON,,04/23/2025 05:16:00 p.m.,6516,111348337,810534
04/23/2025 08:47:27 a.m.,,,Visionvation,259125015-A,000000473727,,1,Laptops,x390-256,Shipping charge refund,Shipping charge refund,Paid,0.00,0.00,,69667.80,CAD,ON,,04/23/2025 05:16:00 p.m.,6516,111348337,810534
04/23/2025 08:47:27 a.m.,,,Visionvation,259125015-A,000000473727,,1,Laptops,x390-256,Shipping tax refund (GST),Shipping tax refund,Paid,0.00,0.00,,69667.80,CAD,ON,,04/23/2025 05:16:00 p.m.,6516,111348337,810534
04/23/2025 08:47:27 a.m.,,,Visionvation,259125015-A,000000473727,,1,Laptops,x390-256,Shipping tax refund (HST),Shipping tax refund,Paid,0.00,0.00,,69667.80,CAD,ON,,04/23/2025 05:16:00 p.m.,6516,111348337,810534
04/23/2025 08:47:27 a.m.,,,Visionvation,259125015-A,000000473727,,1,Laptops,x390-256,Commission refund,Commission refund,Paid,32.00,,32.00,69699.80,CAD,ON,,04/23/2025 05:16:00 p.m.,6516,111348337,810534
04/23/2025 08:47:27 a.m.,,,Visionvation,259125015-A,000000473727,,1,Laptops,x390-256,Commission tax refund (ON_HST 13.00%),Commission tax refund,Paid,4.16,,4.16,69703.96,CAD,ON,,04/23/2025 05:16:00 p.m.,6516,111348337,810534
04/23/2025 12:08:12 p.m.,05/10/2025 04:15:33 p.m.,,Visionvation,259336466-A,000000476973,,1,Laptops,5420-16-512-T-L,"Order amount for Dell 5420, 14"" FHD Touchscreen 1080p, Casual Gaming w/ Intel® Quad-Core 11th Gen i7 and Iris® Xe Graphics, 512GB NVMe SSD, RAM 16GB, Backlit Keys, Refurbished(Good), WiFi 6 (New) Laptops (5420-16-512-T-L)",Order amount,Paid,549.99,,549.99,70253.95,CAD,SK,,05/14/2025 05:13:26 p.m.,6516,111473419,
04/23/2025 12:08:12 p.m.,05/10/2025 04:15:33 p.m.,,Visionvation,259336466-A,000000476973,,1,Laptops,5420-16-512-T-L,Product tax (GST),Order amount tax,Paid,27.50,,27.50,70281.45,CAD,SK,,05/14/2025 05:13:26 p.m.,6516,111473419,
04/23/2025 12:08:12 p.m.,05/10/2025 04:15:33 p.m.,,Visionvation,259336466-A,000000476973,,1,Laptops,5420-16-512-T-L,Product tax (PST),Order amount tax,Paid,33.00,,33.00,70314.45,CAD,SK,,05/14/2025 05:13:26 p.m.,6516,111473419,
04/23/2025 12:08:12 p.m.,05/10/2025 04:15:33 p.m.,,Visionvation,259336466-A,000000476973,,1,Laptops,5420-16-512-T-L,Product tax (PST) remitted by operator,Order amount tax remitted by operator,Paid,-33.00,33.00,,70281.45,CAD,SK,,05/14/2025 05:13:26 p.m.,6516,111473419,
04/23/2025 12:08:12 p.m.,05/10/2025 04:15:33 p.m.,,Visionvation,259336466-A,000000476973,,1,Laptops,5420-16-512-T-L,Shipping charges (M),Shipping charges,Paid,0.00,,0.00,70281.45,CAD,SK,,05/14/2025 05:13:26 p.m.,6516,111473419,
04/23/2025 12:08:12 p.m.,05/10/2025 04:15:33 p.m.,,Visionvation,259336466-A,000000476973,,1,Laptops,5420-16-512-T-L,Shipping tax (GST),Shipping tax,Paid,0.00,,0.00,70281.45,CAD,SK,,05/14/2025 05:13:26 p.m.,6516,111473419,
04/23/2025 12:08:12 p.m.,05/10/2025 04:15:33 p.m.,,Visionvation,259336466-A,000000476973,,1,Laptops,5420-16-512-T-L,Shipping tax (PST),Shipping tax,Paid,0.00,,0.00,70281.45,CAD,SK,,05/14/2025 05:13:26 p.m.,6516,111473419,
04/23/2025 12:08:12 p.m.,05/10/2025 04:15:33 p.m.,,Visionvation,259336466-A,000000476973,,1,Laptops,5420-16-512-T-L,Shipping tax (PST) remitted by operator,Shipping charges tax remitted by operator,Paid,0.00,0.00,,70281.45,CAD,SK,,05/14/2025 05:13:26 p.m.,6516,111473419,
04/23/2025 12:08:12 p.m.,05/10/2025 04:15:33 p.m.,,Visionvation,259336466-A,000000476973,,1,Laptops,5420-16-512-T-L,Commission (excl. tax),Commission,Paid,-44.00,44.00,,70237.45,CAD,SK,,05/14/2025 05:13:26 p.m.,6516,111473419,
04/23/2025 12:08:12 p.m.,05/10/2025 04:15:33 p.m.,,Visionvation,259336466-A,000000476973,,1,Laptops,5420-16-512-T-L,Commission tax (ON_HST 13.00%),Commission tax,Paid,-5.72,5.72,,70231.73,CAD,SK,,05/14/2025 05:13:26 p.m.,6516,111473419,
04/23/2025 05:16:00 p.m.,,,Visionvation,,000000473727,,,,,Payment of CAD 22231.65 period from 04/16/2025 to 04/23/2025,Payment,Paid,-22231.65,22231.65,,48000.08,CAD,,,04/23/2025 05:16:00 p.m.,6516,,
04/24/2025 10:15:48 a.m.,,,Visionvation,,000000473801,,,,,Canada Post Delivery Invoice (0410-0419),Manual invoice,Paid,-326.77,326.77,,47673.31,CAD,,,04/30/2025 05:09:58 p.m.,6516,,
04/24/2025 10:15:48 a.m.,,,Visionvation,,000000473801,,,,,Manual invoice tax for Canada Post Delivery Invoice (0410-0419) (ON_HST 13.00%),Manual invoice tax,Paid,-42.48,42.48,,47630.83,CAD,,,04/30/2025 05:09:58 p.m.,6516,,
04/24/2025 10:15:58 a.m.,,,Visionvation,,000000473802,,,,,Canada Post RTS/Pickup/Return Invoice (0417-0417),Manual invoice,Paid,-4.03,4.03,,47626.80,CAD,,,04/30/2025 05:09:58 p.m.,6516,,
04/24/2025 10:15:58 a.m.,,,Visionvation,,000000473802,,,,,Manual invoice tax for Canada Post RTS/Pickup/Return Invoice (0417-0417) (ON_HST 13.00%),Manual invoice tax,Paid,-0.52,0.52,,47626.28,CAD,,,04/30/2025 05:09:58 p.m.,6516,,
04/24/2025 07:08:54 p.m.,05/10/2025 12:18:16 p.m.,,Visionvation,259353887-A,000000476973,,1,Laptops,asus-16-16-1000=win,"Order amount for Brand New ASUS VivoBook 16 inch Large Display WUXGA 1920*1200, Super Fast Intel 13th Gen 10-Core i5-1335U CPU, Large 16GB RAM, Highspeed 1TB NVMe SSD, Fingerprint, Webcam & Mic (New) Laptops (asus-16-16-1000=win)",Order amount,Paid,699.99,,699.99,48326.27,CAD,QC,,05/14/2025 05:13:26 p.m.,6516,111491001,
04/24/2025 07:08:54 p.m.,05/10/2025 12:18:16 p.m.,,Visionvation,259353887-A,000000476973,,1,Laptops,asus-16-16-1000=win,Product tax (GST),Order amount tax,Paid,35.00,,35.00,48361.27,CAD,QC,,05/14/2025 05:13:26 p.m.,6516,111491001,
04/24/2025 07:08:54 p.m.,05/10/2025 12:18:16 p.m.,,Visionvation,259353887-A,000000476973,,1,Laptops,asus-16-16-1000=win,Product tax (QST),Order amount tax,Paid,69.82,,69.82,48431.09,CAD,QC,,05/14/2025 05:13:26 p.m.,6516,111491001,
04/24/2025 07:08:54 p.m.,05/10/2025 12:18:16 p.m.,,Visionvation,259353887-A,000000476973,,1,Laptops,asus-16-16-1000=win,Shipping charges (M),Shipping charges,Paid,0.00,,0.00,48431.09,CAD,QC,,05/14/2025 05:13:26 p.m.,6516,111491001,
04/24/2025 07:08:54 p.m.,05/10/2025 12:18:16 p.m.,,Visionvation,259353887-A,000000476973,,1,Laptops,asus-16-16-1000=win,Shipping tax (GST),Shipping tax,Paid,0.00,,0.00,48431.09,CAD,QC,,05/14/2025 05:13:26 p.m.,6516,111491001,
04/24/2025 07:08:54 p.m.,05/10/2025 12:18:16 p.m.,,Visionvation,259353887-A,000000476973,,1,Laptops,asus-16-16-1000=win,Shipping tax (QST),Shipping tax,Paid,0.00,,0.00,48431.09,CAD,QC,,05/14/2025 05:13:26 p.m.,6516,111491001,
04/24/2025 07:08:54 p.m.,05/10/2025 12:18:16 p.m.,,Visionvation,259353887-A,000000476973,,1,Laptops,asus-16-16-1000=win,Commission (excl. tax),Commission,Paid,-56.00,56.00,,48375.09,CAD,QC,,05/14/2025 05:13:26 p.m.,6516,111491001,
04/24/2025 07:08:54 p.m.,05/10/2025 12:18:16 p.m.,,Visionvation,259353887-A,000000476973,,1,Laptops,asus-16-16-1000=win,Commission tax (ON_HST 13.00%),Commission tax,Paid,-7.28,7.28,,48367.81,CAD,QC,,05/14/2025 05:13:26 p.m.,6516,111491001,
04/25/2025 06:26:48 a.m.,05/10/2025 04:17:32 p.m.,,Visionvation,259357600-A,000000476973,,1,Laptops,carbon-x1-2-1tb,"Order amount for ThinkPad X1 2-in-1 Gen 9, Face Unlock, Fingerprint, Aluminium, 14” Touch (1920x1200), Intel Ultra 5 135U, 16GB RAM, 1TB SSD, Backlit Keys, Brand New w/ 3-Year Warranty (Jan 2028) (New) Laptops (carbon-x1-2-1tb)",Order amount,Paid,1299.99,,1299.99,49667.80,CAD,ON,,05/14/2025 05:13:26 p.m.,6516,111494676,
04/25/2025 06:26:48 a.m.,05/10/2025 04:17:32 p.m.,,Visionvation,259357600-A,000000476973,,1,Laptops,carbon-x1-2-1tb,Product tax (GST),Order amount tax,Paid,0.00,,0.00,49667.80,CAD,ON,,05/14/2025 05:13:26 p.m.,6516,111494676,
04/25/2025 06:26:48 a.m.,05/10/2025 04:17:32 p.m.,,Visionvation,259357600-A,000000476973,,1,Laptops,carbon-x1-2-1tb,Product tax (HST),Order amount tax,Paid,169.00,,169.00,49836.80,CAD,ON,,05/14/2025 05:13:26 p.m.,6516,111494676,
04/25/2025 06:26:48 a.m.,05/10/2025 04:17:32 p.m.,,Visionvation,259357600-A,000000476973,,1,Laptops,carbon-x1-2-1tb,Shipping charges (M),Shipping charges,Paid,0.00,,0.00,49836.80,CAD,ON,,05/14/2025 05:13:26 p.m.,6516,111494676,
04/25/2025 06:26:48 a.m.,05/10/2025 04:17:32 p.m.,,Visionvation,259357600-A,000000476973,,1,Laptops,carbon-x1-2-1tb,Shipping tax (GST),Shipping tax,Paid,0.00,,0.00,49836.80,CAD,ON,,05/14/2025 05:13:26 p.m.,6516,111494676,
04/25/2025 06:26:48 a.m.,05/10/2025 04:17:32 p.m.,,Visionvation,259357600-A,000000476973,,1,Laptops,carbon-x1-2-1tb,Shipping tax (HST),Shipping tax,Paid,0.00,,0.00,49836.80,CAD,ON,,05/14/2025 05:13:26 p.m.,6516,111494676,
04/25/2025 06:26:48 a.m.,05/10/2025 04:17:32 p.m.,,Visionvation,259357600-A,000000476973,,1,Laptops,carbon-x1-2-1tb,Commission (excl. tax),Commission,Paid,-104.00,104.00,,49732.80,CAD,ON,,05/14/2025 05:13:26 p.m.,6516,111494676,
04/25/2025 06:26:48 a.m.,05/10/2025 04:17:32 p.m.,,Visionvation,259357600-A,000000476973,,1,Laptops,carbon-x1-2-1tb,Commission tax (ON_HST 13.00%),Commission tax,Paid,-13.52,13.52,,49719.28,CAD,ON,,05/14/2025 05:13:26 p.m.,6516,111494676,
04/25/2025 08:22:34 a.m.,,,Visionvation,259111312-A,000000474828,,1,Laptops,5420-64-2000-T,"Order amount refund for Dell 5420, 14"" FHD Touchscreen 1080p, Intel Quad-Core 11th Gen i7, Highspeed 2TB SSD, RAM 64GB, Finger&Face Unlock, Backlit Keys, Refurbished(Excellent), Win11, WiFi 6&LTE (5420-64-2000-T)",Order amount refund,Paid,-949.99,949.99,,48769.29,CAD,ON,,04/30/2025 05:09:58 p.m.,6516,111334271,811302
04/25/2025 08:22:34 a.m.,,,Visionvation,259111312-A,000000474828,,1,Laptops,5420-64-2000-T,Product tax refund (GST),Order amount tax refund,Paid,0.00,0.00,,48769.29,CAD,ON,,04/30/2025 05:09:58 p.m.,6516,111334271,811302
04/25/2025 08:22:34 a.m.,,,Visionvation,259111312-A,000000474828,,1,Laptops,5420-64-2000-T,Product tax refund (HST),Order amount tax refund,Paid,-123.50,123.50,,48645.79,CAD,ON,,04/30/2025 05:09:58 p.m.,6516,111334271,811302
04/25/2025 08:22:34 a.m.,,,Visionvation,259111312-A,000000474828,,1,Laptops,5420-64-2000-T,Shipping charge refund,Shipping charge refund,Paid,0.00,0.00,,48645.79,CAD,ON,,04/30/2025 05:09:58 p.m.,6516,111334271,811302
04/25/2025 08:22:34 a.m.,,,Visionvation,259111312-A,000000474828,,1,Laptops,5420-64-2000-T,Shipping tax refund (GST),Shipping tax refund,Paid,0.00,0.00,,48645.79,CAD,ON,,04/30/2025 05:09:58 p.m.,6516,111334271,811302
04/25/2025 08:22:34 a.m.,,,Visionvation,259111312-A,000000474828,,1,Laptops,5420-64-2000-T,Shipping tax refund (HST),Shipping tax refund,Paid,0.00,0.00,,48645.79,CAD,ON,,04/30/2025 05:09:58 p.m.,6516,111334271,811302
04/25/2025 08:22:34 a.m.,,,Visionvation,259111312-A,000000474828,,1,Laptops,5420-64-2000-T,Commission refund,Commission refund,Paid,76.00,,76.00,48721.79,CAD,ON,,04/30/2025 05:09:58 p.m.,6516,111334271,811302
04/25/2025 08:22:34 a.m.,,,Visionvation,259111312-A,000000474828,,1,Laptops,5420-64-2000-T,Commission tax refund (ON_HST 13.00%),Commission tax refund,Paid,9.88,,9.88,48731.67,CAD,ON,,04/30/2025 05:09:58 p.m.,6516,111334271,811302
